9,^J[qC,4:00,Lv3,,S,y1({Ch)2,,87,,,,0.375,,,0.125(250),12.50%,0%
10,s@C,1:30,Lv3,,R,y2,,,33,,27,0.333,0.666,,,20%,0%
11,{[LTCgAC,5:00,Lv6,,S,({Ch)2,,,,,50,0.2,,,0.1(20),10%,0%
12,AC,8:00,Lv4,,S,({Ch)2,,6,31,25,6,,,0.125,0.062(250),6.25%,0%
13,lA,4:00,Lv5,,U,y1({Ch)4,,60,75,,,0.25,,,0.25(50),12.50%,10%
14,͗P,6:00,Lv6,,U,y1({Ch)3,,,46,33,,0.083,,0.166,,8.33%,0%
15,@x,12:00,Lv8,,U,2({Ch)2,,5,,25,33,,,0.083,0.041(29),4.16%,3.33%
16,͑퉇,15:00,Lv10,,U,y1({Ch)2,,33,33,13,13,,0.066,0.1,,3.33%,2.66%
B1,쐼ʍq@,0:35,Lv40,Lv150,U,1y1({Ch)2,,,,34,51,1.714,,,0.857(171),77.14%,25.71%
B2,GnP,8:40,Lv45,Lv220,U,d1y1({Ch)3,,35,23,12,,0.229,,0.229,,9.23%,6.92%
B3,쐼,2:50,Lv50,Lv260,U,1y1({Ch)4,,,36,36,64,0.714,,,0.357(250),22.94%,28.23%
B4,쐼hq,7:30,Lv55,Lv410,U,d2y1({Ch)21,,,,160,87,,,,,11.33%,11.33%
