1,KqC,0:15,Lv1,,Q,,,,120,,,,,,,120%,0%
2,KqC,0:30,Lv2,,S,,,,200,60,,1,,,,100%,0%
3,xC,0:20,Lv3,,R,,,90,90,120,,,,,1.2(240),90%,60%
4,ΐxC,0:50,Lv3,,R,yPi{ChjQ,,,84,,,0.6,,,,60%,0%
5,CqC,1:30,Lv3,,S,yPi{ChjQ,,133,133,13,13,,,,,33.33%,0%
6,hˌK,0:40,Lv4,,S,,,,,,120,,,,0.75(150),45%,30%
7,ϊ͎\s,1:00,Lv5,,U,,,,,50,30,,0.5,,,50%,0%
8,ϊ͎,3:00,Lv6,,U,,,16,33,16,16,,0.333,0.333,,16.66%,6.66%
A1,⋋C,0:25,Lv5,,S,i{ChjR,,108,108,,,,,,,96%,0%
A2,Cxs,0:55,Lv20,,S,i{ChjS,,73,44,,11,1.091,,0.545,,54.55%,21.82%
A3,ԑΐx,2:15,Lv35,Lv185,T,yPi{ChjR,,53,,27,27,0.222,,0.667,,26.67%,13.33%
A4,ʘA,1:50,Lv40,Lv200,T,yPi{ChjQ,,53,80,,66,,,,,50%,40%
